55476.63185421067	C62	C16	0
55476.67544890455	C21	C16	0
55478.074624809306	C18	C10	0
55482.69895816206	C70	C90	0
55486.33807055878	C73	C58	0
55487.107269093525	C18	C10	0
55489.91035532073	C52	C10	0
55490.675790263034	C43	C96	0
55491.164847182205	C60	C60	0
55491.849877553264	C52	C10	0
55492.46677840763	C52	C10	0
55494.91167889957	C43	C96	0
55495.246928179295	C9	C16	0
55495.78813371081	C7	C70	0
55495.97618207431	C5	C96	0
55496.46303168163	C19	C43	0
55497.04850908475	C99	C72	0
55500.14848485887	C31	C90	0
55500.52120295814	C27	C87	0
55504.268224417865	C56	C21	0
55508.28431981419	C78	C16	0
55510.03104166484	C9	C16	0
55518.06085968692	C19	C16	0
55518.663954122036	C66	C16	0
55519.23141633117	C9	C16	0
55519.84032320322	C55	C99	0
55521.71513890904	C36	C10	0
55522.99563226185	C52	C10	0
55525.19238621516	C52	C10	0
55525.92196745324	C99	C72	0
55526.737764984464	C80	C83	0
55528.244561163556	C79	C72	0
55530.59095245148	C37	C0	0
55530.6028513674	C31	C90	0
55532.910323207274	C36	C10	0
55534.16678255731	C67	C60	0
55535.40272392215	C7	C91	0
55537.14380293518	C26	C87	0
55538.173383059	C36	C10	0
55539.348541830324	C19	C43	0
55540.48864358547	C57	C91	0
55540.74871565657	C1	C10	0
55541.4181335042	C55	C99	0
55543.708297214995	C92	C90	0
55543.92038133146	C51	C70	0
55544.058884612066	C84	C83	0
55544.55600982005	C31	C90	0
55544.81635218459	C82	C16	0
55545.05136551238	C52	C10	0
55545.71258428722	C75	C21	0
55551.057498984796	C54	C21	0
55552.20648921959	C9	C16	0
55552.774099576505	C84	C83	0
55553.146664566484	C79	C60	0
55553.34959844762	C51	C70	0
55555.27793921082	C55	C33	0
55556.517025627734	C19	C43	0
55557.20576392803	C31	C90	0
55558.71105634267	C11	C91	0
55560.0614337716	C5	C96	0
55562.938218978525	C69	C33	0
55563.859769207214	C24	C19	0
55564.77705081922	C57	C16	0
55564.91012594642	C51	C70	0
55567.43753629722	C52	C10	0
55567.98411663689	C39	C16	0
55570.48203827482	C64	C87	0
55570.95070011584	C8	C56	0
55571.44011083118	C62	C16	0
55578.58313734996	C19	C43	0
55578.694713755016	C36	C10	0
55582.5896455189	C86	C16	0
55584.82885881454	C9	C16	0
55588.38837463504	C72	C60	0
55588.630864184066	C9	C16	0
55589.91315298623	C92	C90	0
55590.29798964414	C52	C87	0
55590.307761411415	C4	C10	0
55590.63045500807	C36	C43	0
55594.557496064124	C64	C16	0
55595.04846724146	C52	C10	0
55596.032585815505	C3	C43	0
55597.75127446958	C43	C96	0
55598.25532350142	C40	C19	0
55598.32709199727	C72	C71	0
55600.3870489588	C43	C96	0
55602.099712115196	C39	C55	0
55603.49194742754	C12	C16	0
55603.7515923684	C7	C70	0
55604.56222161199	C52	C10	0
55606.047501204805	C39	C16	0
55606.21364315329	C55	C16	0
55608.455329436234	C92	C99	0
55608.66519164328	C9	C16	0
55609.19520642017	C55	C60	0
55611.56885554917	C19	C43	0
55611.69469124884	C43	C96	0
55611.8015081599	C39	C21	0
55611.966920227205	C41	C94	0
55612.563105980844	C52	C10	0
55615.69583135771	C98	C58	0
55617.140896680925	C51	C70	0
55618.55905357951	C19	C43	0
55619.898269454716	C31	C90	0
55619.98889611576	C23	C28	0
55620.71771114957	C87	C29	0
55624.37747791731	C55	C99	0
55625.284550322904	C21	C16	0
55625.45237834483	C48	C89	0
55626.60945935433	C78	C16	0
55626.91508084499	C9	C16	0
55628.104012989104	C99	C60	0
55629.569446125264	C51	C70	0
55631.34174930647	C54	C58	0
55632.52210582914	C43	C96	0
55632.74694734856	C5	C96	0
55632.960527269526	C46	C16	0
55635.1285021672	C57	C16	0
55635.452001113925	C52	C10	0
55636.793557822406	C45	C20	0
55637.43781706919	C31	C90	0
55638.34816270093	C9	C16	0
55641.6244428757	C52	C87	0
55642.36098514743	C12	C16	0
55642.94869275395	C11	C91	0
55644.778620505276	C34	C68	0
55647.06838722733	C55	C99	0
55647.09004487451	C52	C10	0
55648.32281524402	C68	C16	0
55648.43311446081	C92	C90	0
55654.750760790754	C52	C10	0
55654.77565286247	C52	C10	0
55662.6429400291	C73	C58	0
55662.70853977727	C64	C16	0
55663.93195951763	C33	C60	0
55664.197784051874	C56	C21	0
55664.64952175098	C20	C19	0
55664.89188636251	C78	C16	0
55666.16096184974	C97	C36	0
55667.67711176528	C69	C91	0
55668.384829188355	C32	C96	0
55669.4915639862	C18	C10	0
55669.54847597026	C19	C43	0
55671.25725976426	C5	C96	0
55671.37979919197	C18	C10	0
55672.54906864271	C57	C91	0
55672.72684379991	C53	C44	0
55674.29834421635	C34	C94	0
55680.27919801716	C52	C87	0
55680.49966393263	C86	C16	0
55683.70738291523	C52	C10	0
55689.81678884763	C41	C16	0
55690.61464129442	C31	C90	0
55692.44721699949	C97	C36	0
55692.62462985993	C57	C16	0
55694.45002836201	C19	C43	0
55695.99548143282	C24	C16	0
55696.81050881385	C57	C16	0
55697.47847164306	C39	C16	0
55697.93140727115	C55	C16	0
55698.04309706012	C9	C16	0
55698.052525059444	C6	C16	0
55698.26741526353	C11	C16	0
55698.72257401811	C99	C72	0
55700.47219616798	C55	C60	0
55700.62174195428	C21	C16	0
55703.97079859091	C36	C10	0
55706.07339143326	C22	C16	0
55707.572048772185	C36	C10	0
55708.46303464444	C60	C36	0
55709.22870627435	C87	C36	0
55710.48928543424	C52	C10	0
55711.943497464046	C51	C70	0
55712.29089617014	C57	C16	0
55712.50631630114	C76	C19	0
55712.6825452596	C36	C10	0
55712.72116917956	C4	C28	0
55712.8249155934	C11	C91	0
55713.44391796272	C19	C43	0
55713.84685267637	C11	C16	0
55715.526281375016	C36	C10	0
55715.85005984312	C31	C90	0
55716.75437577204	C31	C90	0
55717.721353242596	C98	C58	0
55718.277382701956	C36	C10	0
55723.33130876134	C26	C87	0
55724.00989836447	C90	C51	0
55724.4559007781	C28	C41	0
55726.36577109562	C51	C70	0
55727.564412174324	C4	C28	0
55728.93690751824	C71	C60	0
55729.132141950315	C90	C19	0
55730.241624179645	C5	C96	0
55731.80849241274	C11	C12	0
55731.848742688424	C52	C10	0
55732.40755503718	C58	C16	0
55734.09497384705	C36	C10	0
55735.06095504563	C78	C16	0
55736.27313820715	C44	C24	0
55739.538046538575	C31	C90	0
55739.93622601593	C86	C16	0
55740.91403934765	C51	C70	0
55741.333662678066	C57	C20	0
55743.157650747184	C78	C16	0
55745.31557758988	C21	C16	0
55748.82031180155	C79	C60	0
55749.97139506656	C69	C91	0
55750.22951788534	C36	C10	0
55751.65439888806	C18	C10	0
55754.59868489393	C46	C56	0
55754.688923063586	C18	C10	0
55756.947414337366	C78	C16	0
55757.2593102856	C19	C16	0
55759.101346336654	C3	C43	0
55759.68546641331	C25	C12	0
55761.56912931151	C21	C16	0
55761.61096359842	C52	C10	0
55761.62281510611	C76	C60	0
55762.56771916443	C52	C10	0
55762.7088626456	C55	C60	0
55763.18331014225	C42	C4	0
55766.034553690835	C36	C10	0
55766.09133955307	C21	C16	0
55766.27936534379	C57	C16	0
55766.33049520479	C31	C90	0
55766.36140983928	C55	C60	0
55766.67359325498	C52	C10	0
55766.82800892014	C85	C58	0
55768.46039906591	C4	C72	0
55770.45992811879	C86	C16	0
55772.24889665874	C54	C10	0
55773.57477642193	C51	C70	0
55773.646023111934	C7	C70	0
55775.25269420936	C83	C91	0
55778.655116909795	C17	C33	0
55781.51034231267	C31	C33	0
55782.538413906004	C11	C91	0
55782.68145884824	C29	C70	0
55784.20236005604	C11	C91	0
55787.80055381012	C24	C16	0
55788.29279110099	C57	C16	0
55792.01762737275	C51	C70	0
55793.73130809185	C71	C54	0
55797.89387418373	C31	C90	0
55798.50206834346	C21	C16	0
55799.63504238787	C38	C43	0
55802.653083130506	C52	C10	0
55802.85104933912	C8	C56	0
55803.12034916716	C39	C21	0
55804.355046916586	C5	C96	0
55804.57203830252	C99	C72	0
55804.832126773	C29	C70	0
55805.84464389825	C21	C16	0
55806.18724972528	C52	C10	0
55808.33002536925	C97	C36	0
55809.403905253115	C99	C72	0
55812.89327588259	C55	C60	0
55814.39507503684	C19	C43	0
55817.28088717956	C18	C10	0
55819.790175877446	C43	C96	0
55819.89809897361	C5	C96	0
55820.71990695855	C64	C87	0
55821.39651203874	C34	C94	0
55823.303885273985	C11	C49	0
55825.46372217446	C24	C16	0
55826.117454596315	C9	C16	0
55826.3645747583	C33	C60	0
55827.76655185477	C52	C10	0
55827.88058545361	C6	C16	0
55828.27228898985	C31	C90	0
55828.71482378885	C78	C16	0
55830.69362043596	C42	C4	0
55831.2868112152	C57	C20	0
55831.59268323891	C9	C16	0
55831.71507031838	C22	C16	0
55831.91074704777	C36	C10	0
55832.47366552669	C11	C91	0
55833.994617964534	C19	C16	0
55835.05042320413	C22	C16	0
55835.22542427015	C80	C72	0
55835.812389339284	C21	C16	0
55836.006909970594	C78	C16	0
55836.08575085038	C14	C8	0
55837.25420027689	C73	C72	0
55837.4491272012	C39	C16	0
55838.4605675526	C39	C21	0
55838.953117826255	C36	C10	0
55842.64591328136	C20	C58	0
55843.4689654591	C9	C16	0
55843.67540944583	C52	C10	0
55845.702245652516	C36	C10	0
55845.84424438777	C56	C16	0
55846.347802990706	C52	C10	0
55848.06192706606	C29	C70	0
55850.13102809223	C87	C36	0
55851.35856404809	C19	C43	0
55854.17313058636	C73	C58	0
55857.98260473773	C31	C90	0
55858.20959676459	C18	C10	0
55859.43014510502	C86	C16	0
55863.46278469119	C31	C90	0
55865.70400257403	C30	C60	0
55865.87585005896	C44	C24	0
55866.21251513655	C78	C16	0
55867.44586981306	C36	C43	0
55868.22851158447	C78	C16	0
55870.8739241841	C81	C58	0
55871.36024842426	C90	C86	0
55872.391441478976	C55	C99	0
55874.02182303548	C90	C86	0
55876.70671662551	C3	C43	0
55878.01422667884	C97	C36	0
55878.8402527049	C51	C70	0
55879.40535929914	C76	C60	0
55880.39057091628	C19	C43	0
55884.02603218089	C19	C43	0
55884.9026682955	C10	C48	0
55886.86946322757	C52	C10	0
55890.47356533463	C29	C70	0
55890.57378118821	C52	C10	0
55892.64512602155	C58	C16	0
55896.58107823019	C19	C43	0
55897.077308627035	C26	C87	0
55897.6046814015	C40	C19	0
55899.263268715506	C9	C16	0
55902.04333412562	C36	C10	0
55902.575478338076	C57	C16	0
55903.94773575549	C43	C96	0
55904.17964283004	C52	C10	0
55906.0972571007	C36	C10	0
55906.37724007203	C57	C83	0
55910.78442832926	C71	C19	0
55913.63439936924	C16	C33	0
55914.36417556013	C19	C43	0
55915.62853343084	C52	C10	0
55921.67948398261	C31	C19	0
55922.82937441965	C55	C33	0
55923.25562149522	C80	C72	0
55924.52453366489	C9	C16	0
55925.032649147885	C95	C16	0
55925.05931595844	C64	C12	0
55925.08043988105	C52	C10	0
55925.16510457797	C78	C16	0
55925.50124683987	C31	C90	0
55926.60278744648	C87	C36	0
55926.67902919921	C52	C10	0
55926.82755270877	C79	C60	0
55927.192242157485	C50	C24	0
55928.15544862296	C97	C36	0
55930.96612860391	C86	C94	0
55931.53518843751	C32	C96	0
55934.45544662913	C40	C19	0
55936.39530684541	C89	C16	0
55939.859156028724	C79	C56	0
55942.34027345851	C20	C58	0
55943.724255582805	C9	C16	0
55943.89555384295	C90	C86	0
55946.534404708786	C86	C16	0
55948.81777474692	C52	C10	0
55948.9930288866	C60	C99	0
55949.60059614988	C84	C83	0
55949.84308544375	C29	C70	0
55950.118118080165	C91	C5	0
55950.31831389236	C11	C12	0
55951.15393211746	C9	C16	0
55951.19545653197	C37	C12	0
55953.72066861506	C21	C16	0
55956.81028501913	C58	C16	0
55957.12813097513	C16	C24	0
55960.64690347401	C54	C58	0
55961.81358330793	C21	C16	0
55962.8642776884	C30	C60	0
55963.59787921854	C9	C16	0
55965.60658459097	C21	C16	0
55968.290352881944	C85	C58	0
55969.60663281008	C62	C16	0
55970.03513976548	C11	C16	0
55970.81265638293	C36	C10	0
55971.900919115295	C43	C96	0
55972.32067920245	C11	C91	0
55972.58924617217	C19	C43	0
55974.13724348786	C33	C60	0
55974.94056930757	C11	C16	0
55975.94236316415	C78	C16	0
55976.695407635045	C73	C72	0
55977.40817504948	C58	C16	0
55980.21417820278	C52	C10	0
55981.74478994051	C87	C36	0
55981.89705860179	C78	C16	0
55984.733983231185	C82	C16	0
55988.00981023462	C87	C36	0
55989.78101154413	C19	C43	0
55991.83980308978	C19	C43	0
55993.76245707967	C78	C16	0
55999.12900619468	C86	C16	0
56004.268930677434	C87	C36	0
56005.06350371853	C78	C16	0
56005.330880098736	C36	C91	0
56005.51678455615	C78	C16	0
56006.095260578266	C76	C60	0
56007.756521529096	C26	C87	0
56008.06665815426	C9	C16	0
56009.248199282665	C52	C10	0
56009.72944597843	C19	C43	0
56013.829741374706	C31	C90	0
56015.26721292232	C11	C16	0
56016.780651193185	C87	C29	0
56020.71901674414	C58	C16	0
56026.947695885756	C52	C10	0
56028.04676002858	C87	C36	0
56028.04898522765	C9	C16	0
56028.28876942607	C18	C10	0
56029.66636317813	C40	C58	0
56029.99316703766	C57	C90	0
56031.36270956303	C80	C60	0
56031.3938564781	C58	C16	0
56038.43096870642	C79	C19	0
56039.874221981234	C97	C36	0
56041.563368980496	C4	C28	0
56042.37212395184	C56	C21	0
56043.226475935364	C36	C10	0
56043.625810816826	C52	C10	0
56047.783627777	C56	C16	0
56049.9033759574	C21	C16	0
56050.51425059646	C79	C19	0
56050.95073955641	C19	C43	0
56053.1828639319	C79	C60	0
56055.678042368316	C58	C16	0
56055.94687764203	C36	C10	0
56059.26605527559	C52	C10	0
56061.08033470143	C52	C10	0
56062.49490298494	C19	C43	0
56063.7494951252	C80	C60	0
56063.76702446348	C19	C49	0
56069.696400666544	C66	C16	0
56070.27672502084	C3	C43	0
56073.06417664291	C61	C89	0
56073.15315110397	C36	C10	0
56074.67958815692	C3	C19	0
56075.957504552316	C69	C94	0
56076.41751449765	C52	C10	0
56079.92283258524	C9	C16	0
56081.8511624916	C77	C81	0
56085.74621055003	C9	C99	0
56086.78529412492	C19	C43	0
56088.89619186534	C36	C10	0
56092.00989116784	C52	C10	0
56092.966036781974	C24	C19	0
56094.613460881235	C9	C16	0
56098.40001530643	C43	C96	0
56101.30644004728	C78	C16	0
56101.45473600091	C32	C96	0
56103.96128339591	C36	C10	0
56105.459124602115	C3	C19	0
56107.0038290831	C9	C16	0
56107.1963091875	C52	C10	0
56108.08529411553	C52	C10	0
56112.178805891155	C75	C21	0
56112.424687097104	C6	C16	0
56112.432873431426	C78	C16	0
56114.758652027915	C27	C45	0
56114.90614683973	C52	C10	0
56115.521248417484	C33	C60	0
56115.5883865925	C36	C10	0
56116.95010220804	C29	C70	0
56117.67723357209	C96	C60	0
56118.31449424142	C9	C16	0
56118.8950771414	C57	C90	0
56123.352327905486	C52	C10	0
56124.378479209954	C52	C10	0
56124.831352947454	C66	C16	0
56126.00348675211	C3	C43	0
56127.81811586027	C27	C45	0
56128.27744609505	C36	C10	0
56129.32616489963	C19	C43	0
56129.39339575698	C19	C16	0
56129.592378022164	C34	C68	0
56131.528322695376	C69	C94	0
56133.275487667575	C36	C10	0
56134.11112826825	C57	C83	0
56136.1806779288	C58	C16	0
56136.48204999937	C59	C1	0
56137.25931021678	C21	C16	0
56137.417174984635	C97	C36	0
56137.74025040818	C55	C99	0
56138.59542457129	C26	C87	0
56143.88109810393	C78	C16	0
56144.450192744654	C19	C43	0
56144.61850550544	C37	C83	0
56146.86810855934	C78	C16	0
56146.89114732586	C57	C91	0
56146.94015182996	C69	C94	0
56147.45832406872	C30	C60	0
56149.72283222019	C76	C41	0
56149.94726215195	C52	C10	0
56152.22294981097	C19	C43	0
56152.40819452626	C16	C33	0
56152.80501858944	C55	C60	0
56153.235937894526	C30	C60	0
56153.7971725677	C31	C90	0
56153.93780529498	C69	C91	0
56154.045511475655	C29	C70	0
56154.80901441528	C36	C10	0
56155.73584811154	C78	C16	0
56156.420035993055	C37	C12	0
56156.52171603766	C55	C33	0
56156.75222060254	C41	C90	0
56157.07676348786	C52	C10	0
56157.58063861559	C31	C90	0
56159.10685411832	C34	C94	0
56159.43996529925	C3	C19	0
56159.7595566654	C31	C90	0
56159.85018684875	C57	C20	0
56159.89780016437	C52	C10	0
56161.35983641937	C36	C10	0
56162.027663355584	C41	C90	0
56162.37426296602	C36	C10	0
56164.33760899422	C52	C10	0
56167.27030156685	C85	C21	0
56168.31152753052	C78	C16	0
56169.58709973416	C26	C87	0
56173.08391695366	C11	C91	0
56174.86397974917	C16	C33	0
56175.15713360368	C78	C98	0
56176.766514212526	C28	C99	0
56177.79731172574	C19	C43	0
56178.790894445745	C95	C16	0
56179.42093229668	C6	C16	0
56179.6792450893	C9	C16	0
56179.79718895984	C78	C16	0
56181.43135386689	C7	C70	0
56181.82763975824	C52	C10	0
56181.83618638506	C5	C96	0
56182.39764807855	C18	C10	0
56183.34161272808	C78	C16	0
56183.34189535881	C24	C16	0
56184.332340400775	C90	C86	0
56184.85558389575	C55	C26	0
56186.017010310985	C39	C72	0
56187.05631226538	C9	C16	0
56188.495130516545	C78	C16	0
56189.40163563552	C9	C16	0
56189.56473527633	C97	C36	0
56189.94789195358	C97	C36	0
56190.95983727616	C87	C29	0
56191.579211767545	C52	C10	0
56192.31838202518	C38	C58	0
56192.55497642595	C36	C10	0
56193.07683422722	C44	C60	0
56193.242346195584	C57	C90	0
56196.467749249314	C60	C36	0
56196.492425094824	C9	C16	0
56197.59550329364	C85	C99	0
56198.19149735241	C36	C1	0
56200.899590225854	C78	C16	0
56200.9224906239	C25	C60	0
56201.50136883019	C80	C83	0
56202.40223819458	C85	C5	0
56202.80954127795	C92	C90	0
56203.69911640805	C31	C90	0
56205.18426520659	C36	C10	0
56205.40377558969	C19	C16	0
56205.663847890246	C18	C10	0
56206.48569018642	C30	C60	0
56207.555204047174	C55	C99	0
56210.24431394237	C36	C10	0
56213.78060158208	C43	C96	0
56213.97232067595	C36	C10	0
56214.015445407655	C33	C60	0
56214.60186888544	C21	C16	0
56215.03846075269	C19	C43	0
56215.40874049265	C2	C89	0
56217.231538373184	C3	C43	0
56218.85489170682	C68	C16	0
56221.88465844291	C31	C90	0
56221.98845045746	C41	C90	0
56224.552350102815	C19	C43	0
56224.90267709816	C39	C16	0
56227.11739732216	C51	C70	0
56227.7546353789	C81	C36	0
56228.31131547005	C19	C43	0
56228.58073470566	C9	C16	0
56229.67782389464	C43	C96	0
56230.0620114977	C20	C83	0
56233.34403595589	C18	C60	0
56234.06528746433	C31	C90	0
56234.06813508888	C57	C16	0
56234.803479253496	C31	C90	0
56235.68997510088	C19	C16	0
56238.69170784039	C31	C90	0
56240.29178460106	C57	C16	0
56240.659180428156	C18	C10	0
56241.20253854458	C78	C16	0
56241.66081417673	C86	C72	0
56241.92952644177	C66	C16	0
56242.75139751589	C78	C16	0
56242.87333218067	C51	C70	0
56246.88447241579	C9	C16	0
56247.55091367157	C43	C90	0
56247.87933275755	C52	C10	0
56248.25597452733	C16	C33	0
56248.3189532455	C52	C10	0
56248.37056837399	C97	C36	0
56248.53743820235	C19	C43	0
56248.73846545648	C97	C36	0
56249.6602102175	C57	C20	0
56250.72787574452	C1	C19	0
56250.98406189485	C77	C81	0
56252.748453186854	C3	C19	0
56253.85804850747	C65	C89	0
56261.05215508566	C19	C43	0
56261.30317963548	C21	C16	0
56261.39569253906	C29	C70	0
56263.14970812304	C45	C83	0
56263.30203751108	C87	C36	0
56265.70449403177	C19	C43	0
56266.16236958765	C11	C91	0
56266.32999711969	C22	C16	0
56267.03538262525	C29	C70	0
56273.494144581055	C31	C90	0
56274.47203732818	C65	C84	0
56280.61947904229	C36	C10	0
56282.131187737614	C78	C16	0
56286.55992762597	C9	C16	0
56288.46154048114	C90	C58	0
56290.021419371005	C52	C10	0
56291.06488448236	C21	C16	0
56294.43805370313	C79	C19	0
56295.578495388225	C90	C86	0
56295.84780690594	C19	C43	0
56296.3379840559	C57	C83	0
56296.75793556669	C36	C10	0
56299.74096168478	C52	C10	0
56300.712395524606	C57	C20	0
56302.84030781347	C57	C16	0
56302.84813727422	C34	C94	0
56303.10130414359	C87	C36	0
56303.862009047014	C78	C16	0
56304.54208948196	C20	C41	0
56305.28722941915	C57	C60	0
56306.17424836411	C57	C20	0
56308.32334331983	C78	C16	0
56308.44609471983	C56	C21	0
56308.56036020232	C19	C43	0
56310.74474331335	C58	C36	0
56315.123639560166	C9	C16	0
56315.998573712175	C43	C96	0
56317.679327712984	C19	C43	0
56317.97031635684	C19	C16	0
56318.19999914304	C92	C90	0
56318.89684875736	C19	C43	0
56318.9954050909	C57	C16	0
56324.41646208564	C39	C55	0
56326.356776971035	C5	C96	0
56327.187479455766	C10	C12	0
56327.50442351159	C18	C10	0
56327.6658283236	C31	C90	0
56328.16086274051	C16	C24	0
56328.32593566302	C18	C10	0
56329.13717157824	C43	C96	0
56330.946506094246	C52	C10	0
56331.01227264103	C19	C43	0
56331.766183798034	C57	C20	0
56335.20393742084	C22	C87	0
56335.83384387088	C97	C36	0
56336.84738921645	C9	C16	0
56338.258816292546	C57	C90	0
56339.78356120094	C78	C16	0
56341.29270825112	C49	C6	0
56341.50987073594	C19	C43	0
56341.864956089725	C52	C10	0
56343.809756978684	C73	C72	0
56346.48659981091	C39	C21	0
56354.80982908954	C65	C12	0
56355.10876753531	C78	C16	0
56356.718336108475	C51	C70	0
56356.88799635593	C86	C16	0
56357.47199300299	C36	C91	0
56357.69434448236	C68	C16	0
56360.45610609161	C55	C33	0
56361.11762488649	C36	C10	0
56361.21804098453	C53	C97	0
56361.875282940724	C36	C10	0
56362.625171506574	C39	C16	0
56364.02543263307	C72	C60	0
56364.33572351352	C55	C60	0
56366.19067604123	C17	C24	0
56368.487008992866	C92	C90	0
56371.08238854095	C9	C58	0
56371.840047479374	C15	C24	0
56371.88289884416	C52	C10	0
56372.24490664051	C52	C10	0
56374.22436442543	C57	C16	0
56377.14234254533	C56	C21	0
56377.32526186543	C23	C83	0
56377.434384705586	C36	C10	0
56377.8461938276	C85	C36	0
56379.16602279968	C6	C16	0
56381.27672688222	C19	C43	0
56382.559216384536	C13	C20	0
56383.130790456285	C96	C60	0
56388.09793498658	C9	C16	0
56388.783351762446	C90	C86	0
56389.684389631315	C33	C60	0
56389.68458109362	C99	C72	0
56390.40210142803	C57	C90	0
56391.61468239873	C31	C90	0
56392.5779004671	C52	C10	0
56392.89751777425	C11	C91	0
56393.13712795987	C24	C16	0
56393.257228797454	C92	C90	0
56394.53833062465	C21	C16	0
56394.96331198896	C9	C16	0
56395.318223587194	C24	C16	0
56397.55273672197	C66	C16	0
56398.324973597104	C39	C16	0
56398.87179383939	C22	C16	0
56399.84020965137	C52	C10	0
56402.48958920983	C9	C16	0
56404.87767331865	C19	C43	0
56405.62448911842	C31	C90	0
56405.96100818635	C57	C90	0
56405.96902850237	C89	C4	0
56406.30058924332	C33	C60	0
56407.687580622915	C18	C10	0
56409.555177810245	C60	C36	0
56411.091526434284	C41	C94	0
56412.722916503146	C52	C10	0
56416.2165302345	C87	C36	0
56416.420191913734	C26	C19	0
56417.93030650094	C19	C43	0
56417.963360048954	C29	C70	0
56418.04462123929	C9	C16	0
56418.15085557806	C9	C86	0
56422.12462018781	C36	C43	0
56422.993599653695	C21	C16	0
56430.011475212734	C54	C10	0
56432.77081311001	C52	C10	0
56433.601123758206	C7	C70	0
56434.15489126888	C26	C87	0
56434.68330758043	C19	C43	0
56435.99958457937	C30	C60	0
56437.0947137323	C36	C10	0
56437.309547204764	C9	C16	0
56438.14472917532	C52	C87	0
56440.66256122289	C39	C21	0
56443.6018271523	C51	C70	0
56443.93046078382	C0	C68	0
56443.99868791274	C19	C43	0
56444.02737144112	C57	C16	0
56445.33844005481	C36	C10	0
56449.69778632737	C72	C60	0
56449.80681560598	C98	C60	0
56451.70654497972	C90	C86	0
56453.841914601064	C96	C60	0
56454.275835870256	C52	C10	0
56455.751991329395	C18	C10	0
56457.48092200086	C43	C96	0
56458.72676533109	C52	C10	0
56459.080684503366	C11	C86	0
56459.179816378106	C3	C96	0
56459.766097036554	C39	C55	0
56461.678378762874	C22	C86	0
56462.57062890621	C21	C16	0
56462.65052551656	C55	C60	0
56463.3232115067	C40	C58	0
56467.1277986331	C52	C10	0
56467.35885739606	C9	C16	0
56467.82629084751	C9	C16	0
56468.131186534076	C41	C16	0
56468.20107772775	C89	C83	0
56468.281870568026	C19	C43	0
56468.755209115625	C84	C83	0
56469.36578415809	C60	C60	0
56473.03793898078	C83	C72	0
56473.69984430136	C11	C86	0
56473.87102962836	C5	C96	0
56473.959115102385	C79	C60	0
56475.060220166946	C52	C10	0
56475.2498549779	C92	C90	0
56476.57953633411	C36	C10	0
56477.161139593954	C36	C10	0
56478.005432038175	C52	C10	0
56481.97667782164	C38	C40	0
56482.63882020414	C57	C16	0
56483.1144549211	C97	C36	0
56485.816791817706	C51	C33	0
56488.74940979591	C73	C58	0
56488.84639089918	C57	C91	0
56489.31381351073	C78	C16	0
56491.07655795001	C36	C10	0
56491.98035697226	C31	C90	0
56492.78119318267	C39	C16	0
56494.04478828746	C16	C33	0
56497.64336769334	C18	C10	0
56498.34435199758	C52	C87	0
56498.67639600087	C18	C10	0
56499.10544478167	C29	C70	0
56502.03334909889	C19	C43	0
56502.14101673781	C75	C21	0
56503.59717022973	C31	C90	0
56504.91581852926	C79	C19	0
56506.798011731036	C9	C16	0
56507.23909876215	C36	C10	0
56507.878634984554	C36	C10	0
56509.05549653498	C19	C43	0
56509.058586395695	C52	C10	0
56509.11541182629	C19	C43	0
56510.481478540096	C5	C96	0
56513.17731533861	C54	C10	0
56514.53259755905	C57	C20	0
56516.132809969575	C85	C99	0
56516.64673512268	C57	C83	0
56517.175542756784	C39	C16	0
56517.60412232514	C52	C10	0
56517.78902593653	C52	C10	0
56517.85448188264	C43	C90	0
56518.28720114239	C9	C12	0
56521.22925459193	C52	C10	0
56521.46114710659	C86	C72	0
56524.30431011116	C55	C99	0
56526.31995314619	C97	C36	0
56526.80448853261	C36	C10	0
56527.954026570435	C52	C10	0
56529.770250440764	C9	C16	0
56531.017472769694	C97	C36	0
56531.88303899264	C40	C60	0
56532.0112548112	C57	C16	0
56534.335111740984	C21	C16	0
56534.38177503744	C9	C84	0
56534.469748642725	C58	C16	0
56535.89744593149	C36	C10	0
56538.166597647054	C90	C86	0
56538.29934268154	C54	C58	0
56539.06995049188	C55	C60	0
56539.419392788266	C80	C60	0
56539.60067219719	C36	C10	0
56541.184842444374	C36	C10	0
56542.39016518584	C31	C90	0
56542.67072282378	C52	C87	0
56544.5103409548	C18	C10	0
56545.06927646021	C19	C43	0
56549.6626772128	C57	C90	0
56550.46379984317	C52	C45	0
56550.93867243612	C24	C16	0
56551.15827620637	C58	C36	0
56551.34508450641	C52	C10	0
56552.367007840236	C57	C20	0
56553.19998176372	C26	C19	0
56554.41453589409	C21	C16	0
56555.76470746419	C36	C10	0
56558.619684595986	C9	C57	0
56560.48193360574	C71	C60	0
56562.19228602538	C57	C90	0
56562.72790793975	C51	C70	0
56566.51754876527	C19	C43	0
56567.95423117969	C57	C90	0
56569.96449619033	C26	C87	0
56570.23822219155	C52	C10	0
56570.87406706024	C10	C12	0
56572.877077871766	C20	C83	0
56573.941174069245	C31	C90	0
56574.19307902659	C31	C90	0
56574.23218645479	C78	C16	0
56574.579028558626	C19	C43	0
56578.33016268149	C68	C21	0
56579.289328289655	C69	C91	0
56583.618594484426	C55	C60	0
56584.271236164364	C52	C10	0
56584.27793752312	C30	C90	0
56586.63943281713	C57	C91	0
56587.80943457104	C99	C72	0
56588.967340827345	C36	C10	0
56591.70710891612	C51	C70	0
56592.58746612745	C87	C36	0
